D4840_y,225.18,222.072,191.002,130.686,132.755,122.547,128.044,97.2248,139.401,162.04,149.088,116.04,128.725
D4841_x,118.745,118.198,117.095,101.841,81.8976,73.1844,82.6506,70.6329,42.1793,16.3493,36.7133,46.1243,58.8906
D4841_y,397.515,395.264,352.725,335.428,347.212,346.098,341.85,356.62,306.869,343.071,329.51,315.149,316.074
D4842_x,5.37267,9.22072,7.25783,2.9264,17.096,2.88323,10.3429,33.2994,49.6191,35.0912,55.1454,76.8894,93.7483
D4842_y,351.474,350.305,341.03,353.784,363.021,353.67,337.747,333.177,317.613,335.205,312.388,299.814,276.689
D4843_x,102.595,101.696,100.782,90.4542,80.1557,76.7551,99.7243,88.1322,85.5094,107.021,119.434,159.505,151.232
D4843_y,26.8262,26.6924,14.5441,26.2264,43.6976,38.4002,2.95409,21.2037,53.1437,11.6913,48.7695,47.1999,40.7108
D4844_x,101.567,103.643,104.326,117.073,105.392,132.102,113.322,157.392,228.978,232.936,269.78,213.451,140.151
D4844_y,257.767,258.3,254.812,233.396,236.242,247.94,234.771,252.74,359.555,418.378,424.869,429.252,400.946
D4845_x,298.471,298.058,265.754,282.719,223.731,224.135,233.938,201.242,216.253,209.256,238.576,221.755,191.73
D4845_y,63.1212,61.6932,54.2962,34.591,6.94768,11.5135,11.5428,25.5325,36.9366,21.511,16.9158,9.97674,2.8
D4846_x,283.334,286.318,287.407,285.927,283.644,287.453,305.326,262.203,249.965,272.439,266.724,222.026,200.9
D4846_y,299.138,300.122,261.927,320.177,360.069,371.697,424.854,436.652,400.836,476.464,478.536,496.19,489.988
D4847_x,329.274,337.098,363.338,318.406,322.6,344.56,320.774,348.167,355.695,359.979,345.402,329.511,400.972
D4847_y,44.6951,44.4653,33.011,42.3583,48.0774,66.1678,22.0564,2.8,31.4434,42.6608,29.5353,13.5755,14.8394
D4848_x,135.384,135.215,132.486,129.33,151.185,112.975,112.6,74.2326,76.971,100.046,86.6703,102.045,116.873
D4848_y,279.457,281.769,246.518,244.01,240.126,245.367,269.354,303.452,311.99,267.486,252.01,258.983,253.707
D4849_x,13.4872,11.4221,25.544,38.0341,33.5392,10.8161,14.6887,37.4086,62.5584,51.9554,65.838,51.1575,62.3682
D4849_y,112.497,108.349,108.637,121.847,124.723,119.849,159.523,136.89,157.443,180.879,212.138,224.394,218.992
D4850_x,309.803,311.258,316.515,327.316,276.966,321.801,349.661,331.537,320.088,345.917,312.227,348.982,341.313
D4850_y,244.132,242.034,234.331,255.192,298.349,319.193,363.331,364.342,351.884,361.925,347.928,295.762,301.586
D4851_x,137.691,138.707,138.682,138.544,147.374,177.026,230.294,187.606,206.74,206.367,166.805,112.054,115.238
D4851_y,17.5843,13.3749,7.10875,25.3381,31.2091,33.141,14.043,38.1424,57.521,74.8841,134.32,167.518,167.236
D4852_x,382.581,382.609,361.882,359.988,358.245,341.23,350.076,402.473,394.154,378.889,340.309,330.242,305.849
D4852_y,273.164,273.065,269.321,308.31,358.116,415.593,423.579,457.063,469.468,458.646,457.269,436.279,396.624
D4853_x,399.057,397.254,380.791,395.564,349.491,354.049,390.088,371.904,395.825,437.546,383.838,428.238,445.38
D4853_y,215.434,218.002,213.282,217.489,203.614,196.917,195.42,200.468,173.194,136.37,108.884,73.9193,114.186
D4854_x,483.523,482.72,490.42,466.851,452.491,419.01,418.173,416.919,413.566,395.547,406.992,446.615,464.651
D4854_y,25.7325,20.9058,16.3182,2.8,3.25453,2.95663,2.8,20.3986,40.6956,60.7472,37.6999,31.6807,105.955
D4855_x,353.081,356.718,310.177,275.603,243.612,265.866,265.622,203.019,117.585,43.6576,2.8,21.3301,29.4197
D4855_y,116.107,115.989,131.342,156.083,143.078,104.968,95.4679,123.504,103.46,128.022,129.586,128.583,114.179
D4856_x,75.6519,74.0663,80.2522,65.1705,87.7541,97.8606,113.076,103.611,123.74,183.906,245.551,246.154,269.683
D4856_y,318.11,318.41,315.559,324.232,326.135,321.838,329.67,330.686,348.508,369.038,420.622,383.991,383.67
D4857_x,366.355,365.259,363.718,384.936,337.256,335.644,368.714,402.722,389.437,376.01,381.226,374.863,306.995
D4857_y,150.589,150.287,125.514,120.199,173.253,157.443,96.991,83.2512,65.5637,85.9692,129.787,174.381,210.467
D4858_x,454.709,453.842,455.862,467.217,444.771,457.813,428.234,444.767,488.258,486.154,480.654,497.2,473.735
D4858_y,202.777,203.701,198.049,187.169,181.272,184.408,147.979,143.851,142.19,71.644,80.8937,122.601,33.214
D4859_x,381.108,380.932,364.739,397.245,370.918,356.21,345.462,377.859,361.671,366.813,380.297,357.089,329.821
D4859_y,377.304,378.901,433.85,430.541,454.095,472.375,463.043,486.167,472.472,456.776,443.663,414.989,402.669
D4860_x,171.376,172.416,226.259,246.884,289.037,293.926,305.106,335.248,372.158,367.254,367.7,361.764,327.274
D4860_y,405.414,402.856,387.13,338.654,390.204,423.073,436.835,463.868,466.288,464.768,496.452,491.525,491.445
D4861_x,261.392,257.586,246.307,275.324,263.33,252.858,255.129,255.636,248.615,245.215,229.277,210.343,234.034
D4861_y,327.776,327.188,350.388,360.438,398.624,412.559,455.308,468.38,479.79,489.308,480.71,490.839,471.738
D4862_x,200.669,197.91,192.789,172.4,185.361,198.182,181.38,144.666,110.11,155.273,160.565,183.832,195.059
D4862_y,80.8879,80.9143,57.5716,58.3583,72.9446,115.973,105.945,66.1689,85.5193,127.691,192.645,209.801,239.364
D4863_x,279.866,279.832,222.142,270.142,222.538,203.884,227.021,177.391,122.646,125.503,139.24,141.168,154.4
D4863_y,142.326,142.326,161.458,168.89,156.389,133.282,110.207,189.278,179.928,191.368,192.25,225.466,236.042
D4864_x,382.082,385.216,362.383,348.515,356.45,354.601,328.298,364.477,348.529,352.094,346.54,358.54,414.384
D4864_y,126.152,127.174,63.0882,65.2747,25.0144,26.7637,13.6132,18.8838,14.8139,24.6997,8.24335,20.9231,34.2825
D4865_x,123.311,121.838,119.459,114.575,76.7803,90.4828,89.7876,72.6492,66.4242,39.5991,42.2472,25.2331,4.29042
D4865_y,117.407,115.375,144.837,136.867,155.017,109.123,149.966,94.2918,87.3944,54.2796,54.4704,61.5226,73.4381
D4866_x,15.3915,15.4239,31.8983,42.7836,54.8532,101.094,73.4731,80.4973,78.7598,51.1983,12.1773,13.6437,30.5497
D4866_y,55.0612,55.0322,61.0263,60.2943,63.6387,23.4604,37.1025,55.2963,31.7489,29.2939,41.0563,59.2884,62.8977
D4867_x,69.1517,68.2247,66.8158,60.1579,7.417,7.33995,2.91402,15.4587,9.54141,27.2904,42.0786,62.007,91.1885
D4867_y,212.72,206.898,217.797,218.102,245.694,243.981,260.545,274.712,275.155,276.668,293.802,303.681,315.531
D4868_x,246.478,249.032,267.464,293.359,313.304,331.577,310.456,381.329,420.236,413.262,446.169,437.275,469.31
D4868_y,153.792,153.976,129.776,89.1609,98.8592,67.4195,29.9809,5.13724,8.53765,18.6768,24.2952,2.94201,44.6728
D4869_x,428.613,430.192,452.651,469.499,451.524,424.436,426.086,447.232,462.038,467.842,461.94,464.116,475.144
D4869_y,397.287,398.654,421.904,399.391,419.289,434.884,436.814,470.274,428.729,450.233,470.671,484.221,491.205
D4870_x,8.15098,7.83032,24.0983,29.7757,19.609,28.9419,43.222,58.6785,57.0208,77.4561,95.0045,102.803,100.832
D4870_y,493.591,497.141,491.574,493.223,496.11,487.811,477.196,466.86,490.825,495.188,491.279,482.025,487.528
D4871_x,337.303,338.757,370.45,369.438,413.039,400.846,412.523,381.849,353.859,388.065,423.813,469.762,491.32
D4871_y,245.937,249.951,234.957,242.429,290.673,341.066,339.498,332.567,329.002,359.237,340.124,389.527,371.031
D4872_x,391.806,391.837,386.604,399.351,400.08,378.681,331.384,362.04,352.252,351.939,345.303,383.993,475.712
D4872_y,216.29,216.072,203.886,190.089,161.416,103.239,121.922,148.207,135.379,90.1752,68.8429,55.7194,13.8738
D4873_x,172.39,172.023,165.007,185.352,214.543,206.596,211.641,187.796,191.647,208.603,225.181,197.631,192.254
D4873_y,206.442,205.705,189.959,174.246,138.019,108.284,114.742,104.242,9.50806,2.83933,2.8,8.50439,18.5936
D4874_x,89.179,90.3809,40.3379,35.0974,33.2614,30.2367,41.5983,49.7821,74.7571,99.6793,90.3653,87.3517,90.884
D4874_y,406.118,405.893,384.054,369.287,385.772,403.598,418.144,417.957,451.127,448.892,442.654,430.413,419.233
D4875_x,3.27506,3.33265,9.20265,20.7181,36.6878,24.0409,2.8,17.3194,56.4058,96.9609,122.695,134.007,159.254
D4875_y,101.377,101.378,98.5026,98.4676,95.8633,78.3569,66.0519,78.4766,79.5451,130.914,149.777,163.851,178.814
D4876_x,166.266,165.702,165.446,149.793,150.602,147.786,118.926,132.791,90.1778,105.786,143.903,124.946,124.352
D4876_y,304.843,309.536,302.066,267.272,259.289,243.772,235.875,296.958,269.628,276.802,207.148,218.688,212.124
D4877_x,210.911,210.612,253.482,277.053,240.63,282.111,272.75,247.678,233.082,219.102,246.087,221.754,226.371
D4877_y,328.63,327.748,305.476,302.084,297.774,345.364,392.39,388.082,378.855,419.569,415.048,387.675,389.772
D4878_x,103.979,103.767,109.24,133.536,144.208,156.578,136.174,135.586,106.313,87.4231,70.0919,71.8745,85.6129
D4878_y,255.861,252.64,264.938,251.445,241.377,230.49,221.319,243.145,265.28,275.419,251.432,253.164,259.681
D4879_x,438.574,434.825,461.681,464.666,424.115,413.009,417.534,432.107,418.619,436.208,451.365,465.416,433.137
D4879_y,486.374,489.579,496.606,483.885,494.663,472.607,471.57,492.309,487.233,474.322,463.292,453.01,393.356
D4880_x,24.9694,29.1999,20.1963,39.1279,58.0852,75.0341,94.1034,106.637,63.7436,87.6936,102.669,113.654,122.927
D4880_y,436.205,435.105,437.056,442.539,439.954,433.967,441.638,451.916,490.349,492.974,497.165,496.335,488.475
D4881_x,418.457,420.296,409.39,375.314,393.5,422.94,437.822,496.304,459.048,433.551,412.797,356.281,335.46
D4881_y,278.815,271.359,281.24,320.327,322.886,335.198,348.162,342.152,321.087,366.532,390.147,427.276,416.311
D4882_x,70.4103,63.718,72.7275,97.9882,93.1286,143.003,225.495,217.444,210.033,237.217,265.938,284.351,210.413
D4882_y,111.936,114.066,106.166,93.0341,88.1643,86.5721,41.7285,75.6349,74.3215,84.7396,56.0266,2.86807,31.0266
D4883_x,475.736,477.986,467.771,455.312,449.978,459.398,420.484,392.808,349.048,318.045,300.015,315.117,275.981
D4883_y,138.889,141.565,143.761,163.212,170.432,214.652,251.904,244.822,263.507,290.495,228.647,201.82,201.929
D4884_x,83.1627,77.3757,83.7337,95.0418,113.785,135.852,118.278,110.607,160.351,212.629,231.44,265.156,261.514
D4884_y,247.681,246.938,237.088,242.885,265.221,280.04,269.652,320.672,309.401,317.005,276.807,267.0,255.813
D4885_x,47.5426,48.6432,32.0179,47.898,60.3572,61.6099,66.2039,70.3214,50.9475,57.097,72.1909,69.8417,76.0909
D4885_y,416.595,413.161,390.512,414.45,431.656,438.193,452.388,463.592,481.771,483.36,489.648,492.155,497.2
D4886_x,330.614,334.858,348.863,354.484,344.425,349.092,346.989,346.971,367.689,373.815,413.249,458.538,442.424
D4886_y,465.926,458.915,484.425,494.336,487.456,478.783,457.509,469.422,462.913,444.331,474.929,465.86,497.179
D4887_x,207.565,207.977,196.089,162.755,176.825,222.312,294.355,328.269,333.854,287.77,245.805,226.658,232.308
D4887_y,384.641,381.788,348.519,288.46,226.256,253.647,249.259,258.742,268.88,280.254,224.671,213.704,239.036
D4888_x,205.208,206.962,226.569,268.394,275.953,271.113,292.186,294.769,299.703,323.874,365.468,436.678,423.841
D4888_y,26.1577,24.2157,27.8082,17.5275,14.6249,37.5752,51.834,9.88858,3.77826,11.9735,2.82794,8.67789,8.51426
D4889_x,262.428,265.301,265.992,281.786,275.244,259.343,220.283,199.903,202.71,191.423,207.609,186.14,163.67
D4889_y,306.39,308.446,263.554,260.928,177.932,122.681,141.88,154.153,160.655,156.24,198.37,200.236,201.856
D4890_x,87.553,85.2396,59.7667,43.3831,38.0312,29.1528,25.2179,15.6468,21.8629,74.9009,70.6916,76.3829,76.5945
D4890_y,93.3591,93.7976,48.4364,51.6621,43.1039,21.2284,6.73331,6.39407,11.1939,8.38059,20.1705,20.061,35.3773
D4891_x,311.064,316.368,316.1,332.529,336.198,367.231,365.148,365.505,374.624,374.809,418.951,441.897,423.746
D4891_y,186.843,186.836,192.758,237.576,279.762,269.69,231.615,218.464,188.247,146.267,132.32,112.245,133.415
D4892_x,107.429,108.938,109.111,90.587,52.5446,13.6005,11.3704,28.3958,26.7664,34.0118,36.6467,34.7294,43.535
D4892_y,194.749,190.758,168.04,170.221,177.11,196.704,222.996,174.642,175.193,135.739,134.692,132.143,140.953
D4893_x,365.805,367.815,365.63,372.251,366.182,356.241,350.582,352.194,358.458,352.525,345.234,328.798,302.091
D4893_y,364.474,363.039,329.904,337.361,397.013,418.386,416.092,468.619,459.965,460.781,453.132,446.792,435.599
D4894_x,25.4321,25.8675,17.1423,13.4111,2.92047,2.8,8.59321,3.42442,10.2726,19.2649,33.9922,43.4758,51.4387
D4894_y,399.958,404.296,369.428,361.039,374.087,384.612,378.031,386.865,333.867,294.391,295.754,289.028,276.344
D4895_x,329.394,332.302,304.736,322.379,282.857,271.082,316.703,348.565,372.828,388.995,440.379,459.266,472.824
D4895_y,65.7367,62.5597,127.281,193.812,204.723,271.249,261.404,257.403,254.146,284.621,331.122,294.785,282.173
D4896_x,489.594,492.569,490.739,485.178,476.447,487.298,497.2,490.624,473.983,438.08,431.497,394.026,354.728
D4896_y,445.898,448.134,470.86,494.624,485.624,476.08,471.772,426.338,431.803,399.097,373.849,408.703,360.106
D4897_x,233.127,229.185,236.875,286.279,317.627,318.472,295.475,314.925,337.052,370.576,348.731,287.434,242.343
D4897_y,4.27501,2.8,3.10082,16.7902,19.841,35.0193,38.5962,43.0495,57.6745,64.3197,73.6336,20.4284,2.8
D4898_x,230.847,232.068,228.304,192.017,194.491,222.976,221.974,183.26,214.974,221.05,215.12,213.975,218.182
D4898_y,91.8249,92.1382,101.053,111.571,110.05,87.31,84.2403,139.619,145.012,125.225,185.824,222.306,224.594
D4899_x,268.863,267.836,283.842,272.198,272.401,230.773,269.445,342.576,340.071,366.907,386.005,382.259,369.76
D4899_y,177.954,178.03,181.334,189.738,182.756,161.291,186.796,194.868,174.283,199.42,223.408,259.067,301.302
D4900_x,226.959,226.053,245.169,245.199,255.491,280.224,244.05,244.169,223.274,204.905,231.36,220.999,231.92
D4900_y,342.768,340.288,339.793,373.251,326.699,367.928,401.925,405.192,401.706,424.98,443.576,394.487,369.013
D4901_x,391.928,392.126,392.776,389.988,387.284,379.904,385.127,421.505,416.081,433.502,480.972,489.191,487.28
D4901_y,434.61,436.597,491.976,459.828,420.003,458.686,453.733,477.468,456.941,459.259,453.804,435.388,497.2
D4902_x,23.072,23.0489,7.33796,21.8535,26.8028,7.14243,26.801,43.5967,34.0367,62.6961,76.5491,87.9165,84.0903
D4902_y,38.8018,38.4781,43.2907,48.3496,53.2315,43.8946,70.9181,47.1707,47.4991,22.6049,19.8738,13.7924,34.0617
D4903_x,167.606,169.705,153.408,160.693,159.515,154.755,220.062,198.897,176.263,200.737,200.594,163.289,159.161
D4903_y,46.2238,44.868,43.9727,61.1448,52.2302,52.0677,40.7715,15.9155,36.6655,42.3458,77.834,75.3407,109.068
D4904_x,134.001,133.886,133.684,153.878,155.204,158.443,225.042,195.822,232.635,250.006,305.152,287.496,282.152
D4904_y,28.7985,29.3035,40.796,62.874,48.6556,24.6076,34.4034,42.427,41.7331,41.8421,25.3042,13.6257,3.29464
D4905_x,249.253,252.332,239.231,227.086,240.065,202.905,134.817,118.396,103.045,101.363,117.376,105.225,125.261
D4905_y,427.328,425.494,415.603,359.775,290.889,217.858,242.741,232.95,212.598,215.816,219.694,207.66,186.435
D4906_x,451.277,447.924,466.484,471.869,487.542,480.848,475.494,485.406,486.57,470.018,482.344,491.792,489.152
D4906_y,319.702,320.184,330.522,352.769,341.756,348.309,351.263,354.133,375.227,380.241,375.562,341.409,341.144
D4907_x,431.681,432.356,445.703,467.614,488.159,473.426,458.375,485.369,473.894,460.786,453.62,442.069,463.699
D4907_y,354.029,354.514,406.531,385.722,371.354,376.379,383.406,384.12,336.284,390.186,412.076,439.691,445.114
D4908_x,331.22,330.468,304.772,270.112,265.719,279.228,269.501,307.946,306.445,341.859,301.804,197.18,194.769
D4908_y,135.872,135.852,133.091,126.357,125.463,113.957,130.673,131.509,112.03,78.5594,56.7781,53.0392,67.1654
D4909_x,240.501,238.372,227.909,171.544,203.169,199.027,155.589,148.366,129.813,196.471,194.79,193.966,192.777
D4909_y,227.258,224.076,205.607,184.711,171.024,162.56,189.051,225.044,274.016,289.504,293.401,313.124,326.748
D4910_x,376.103,377.557,370.08,341.9,370.022,373.563,333.39,344.306,358.719,376.034,405.198,463.961,446.482
D4910_y,66.1849,66.8236,44.5189,63.3387,19.9278,48.4898,31.3259,5.80864,10.1348,12.639,5.90985,25.7911,8.30799
D4911_x,14.0864,11.4107,6.18432,19.7003,14.4052,14.571,16.0908,6.81067,15.0984,46.0362,13.3715,41.4099,38.5146
D4911_y,9.00022,6.54328,4.33533,14.1212,19.9377,11.3785,12.4091,12.9356,2.83159,27.412,14.8324,2.83616,2.80269
D4912_x,422.945,411.424,417.732,384.269,439.973,434.659,389.301,402.087,418.304,403.058,365.436,347.583,415.502
D4912_y,78.5532,67.5646,43.9457,54.3562,76.9882,82.0621,119.236,122.16,78.6561,48.5003,38.0511,24.9759,16.1248
D4913_x,413.805,418.151,411.735,412.701,410.682,390.594,386.279,409.349,430.096,446.657,451.193,465.202,420.227
D4913_y,184.415,180.713,177.412,161.934,132.155,78.9412,83.2058,56.6408,104.35,102.133,114.975,129.91,122.625
D4914_x,190.589,192.491,195.344,177.533,159.753,178.455,188.183,139.7,83.114,55.3009,65.797,61.9348,64.7121
D4914_y,29.5127,34.3607,25.6332,60.5964,45.3894,21.0527,16.77,9.12569,35.3046,40.9478,64.025,74.2736,90.6636
D4915_x,425.325,427.001,425.479,428.764,427.813,416.509,420.14,416.593,433.666,459.672,442.855,398.49,389.203
D4915_y,233.983,231.994,244.686,248.662,243.236,273.141,286.434,271.666,254.917,243.386,223.198,262.722,295.262
D4916_x,345.831,346.295,353.994,395.504,391.691,442.023,433.194,447.918,464.876,478.369,465.037,458.359,468.752
D4916_y,238.798,237.933,212.106,194.26,189.023,153.52,138.632,127.384,120.418,105.62,90.9117,56.9078,30.6436
D4917_x,460.687,459.651,447.63,448.779,456.167,455.41,455.11,467.088,468.123,453.543,460.86,496.92,482.165
D4917_y,476.812,471.762,460.45,492.443,488.322,473.014,468.99,451.121,427.36,447.158,425.722,425.005,414.273
D4918_x,206.473,205.26,196.5,182.162,174.418,179.412,239.432,274.158,294.385,293.909,308.992,242.069,200.046
D4918_y,4.26797,4.93393,7.83868,16.0703,22.9354,15.5352,12.4479,17.8666,38.0884,25.0275,2.8,64.6336,52.1061
D4919_x,78.143,78.9647,77.8867,91.7161,91.6963,75.6808,105.92,102.953,143.014,145.515,180.768,148.838,125.556
D4919_y,43.9146,44.8713,43.1665,47.7743,40.2453,22.203,6.31099,11.1298,23.0684,10.4349,23.6821,49.3093,72.416
D4920_x,199.563,200.722,216.198,208.936,223.816,219.4,198.995,309.125,302.737,298.268,302.379,183.226,178.42
D4920_y,312.782,315.329,231.111,222.688,218.095,253.953,177.456,157.602,137.948,92.0645,51.2078,98.419,152.997
D4921_x,332.902,335.466,331.722,365.267,358.461,383.725,379.441,338.183,338.721,350.182,360.26,381.343,326.265
D4921_y,424.172,417.871,465.22,426.459,425.514,421.441,425.951,473.466,462.219,451.653,455.08,472.019,462.424
D4922_x,343.491,338.608,340.554,404.334,394.604,408.364,406.872,418.137,394.894,413.134,448.068,392.451,453.591
D4922_y,230.368,235.573,256.349,272.406,279.922,270.405,280.884,265.545,267.657,227.27,243.584,225.84,227.264
D4923_x,468.178,466.797,473.477,474.543,458.564,444.9,443.095,455.507,455.117,426.98,408.953,431.939,439.741
D4923_y,343.362,340.088,350.143,357.697,344.61,354.978,348.86,374.194,383.697,399.309,410.182,419.538,449.266
D4924_x,444.944,446.06,454.472,464.197,457.408,468.923,471.859,475.669,487.648,488.086,478.104,491.784,496.61
D4924_y,283.188,282.601,294.346,269.261,275.739,274.14,308.698,300.212,308.361,316.382,312.785,286.449,331.458
D4925_x,133.265,132.445,149.069,143.695,127.272,112.163,73.0711,55.9587,84.9801,131.205,183.332,163.784,137.689
D4925_y,78.8263,76.1934,48.5317,75.8016,71.4745,78.5928,103.812,101.664,76.1138,59.6237,83.5234,103.29,110.79
D4926_x,369.596,371.425,375.427,387.849,315.17,327.108,324.311,307.283,299.9,310.89,338.604,312.268,432.274
D4926_y,202.167,198.598,202.179,162.698,121.322,88.8456,115.816,93.8663,96.8209,90.2552,72.4323,8.12707,32.7553
D4927_x,223.458,224.132,250.266,253.277,279.687,257.862,292.359,357.947,420.093,429.87,405.97,376.646,426.297
D4927_y,211.432,211.471,178.114,186.692,152.145,157.088,195.148,188.757,175.253,163.265,208.919,236.053,253.641
D4928_x,351.431,345.547,373.475,432.32,481.081,485.951,477.305,496.925,460.947,442.978,411.007,358.342,328.597
D4928_y,349.903,351.338,319.691,343.682,319.581,351.179,379.346,353.622,373.377,401.902,417.026,448.678,444.315
D4929_x,167.632,167.189,163.988,112.831,68.1895,90.3927,93.542,83.0976,73.8247,137.919,114.204,119.325,126.082
